2010.05.11,00:00,1.27863,1.28022,1.26266,1.26317,67630
2010.05.12,00:00,1.26324,1.27383,1.26051,1.26334,60757
2010.05.13,00:00,1.26331,1.26834,1.25159,1.25223,49645
2010.05.14,00:00,1.25224,1.25753,1.23529,1.23566,60566
2010.05.17,00:00,1.23483,1.24129,1.22332,1.23994,73331
2010.05.18,00:00,1.23984,1.24437,1.21581,1.21724,74199
2010.05.19,00:00,1.21726,1.24307,1.21435,1.24223,82617
2010.05.20,00:00,1.24225,1.25969,1.22958,1.24683,79434
2010.05.21,00:00,1.24686,1.26711,1.24629,1.25714,80173
2010.05.24,00:00,1.25463,1.25622,1.23319,1.23443,54124
2010.05.25,00:00,1.23465,1.23876,1.21775,1.23712,61678
2010.05.26,00:00,1.23709,1.23709,1.21537,1.21594,57698
2010.05.27,00:00,1.21604,1.23936,1.21533,1.23563,59316
2010.05.28,00:00,1.23565,1.24519,1.22651,1.22722,52931
2010.05.31,00:00,1.22792,1.23341,1.22665,1.23080,29772
2010.06.01,00:00,1.23078,1.23476,1.21108,1.22108,59065
2010.06.02,00:00,1.22111,1.22726,1.21748,1.22491,59071
2010.06.03,00:00,1.22489,1.23260,1.21521,1.21614,56450
2010.06.04,00:00,1.21611,1.22149,1.19550,1.19678,55297
2010.06.07,00:00,1.19470,1.19908,1.18758,1.19164,57965
2010.06.08,00:00,1.19169,1.20080,1.19021,1.19641,56822
2010.06.09,00:00,1.19636,1.20726,1.19239,1.19841,47509
2010.06.10,00:00,1.19839,1.21409,1.19563,1.21074,57215
2010.06.11,00:00,1.21072,1.21514,1.20452,1.21115,49598
2010.06.14,00:00,1.21179,1.22961,1.21155,1.22121,46594
2010.06.15,00:00,1.22119,1.23483,1.21670,1.23228,51298
2010.06.16,00:00,1.23225,1.23524,1.22549,1.22989,44817
2010.06.17,00:00,1.22986,1.24121,1.22414,1.23796,48870
2010.06.18,00:00,1.23797,1.24155,1.23528,1.23866,36575
2010.06.21,00:00,1.24286,1.24668,1.23036,1.23231,45091
2010.06.22,00:00,1.23238,1.23528,1.22515,1.22682,48467
2010.06.23,00:00,1.22678,1.23431,1.22090,1.23103,47834
2010.06.24,00:00,1.23101,1.23868,1.22614,1.23274,47740
2010.06.25,00:00,1.23275,1.23942,1.22538,1.23681,47175
2010.06.28,00:00,1.23794,1.23966,1.22651,1.22803,44138
2010.06.29,00:00,1.22802,1.22902,1.21495,1.21882,48903
2010.06.30,00:00,1.21886,1.23038,1.21662,1.22326,52291
2010.07.01,00:00,1.22327,1.25388,1.21930,1.25178,58346
2010.07.02,00:00,1.25173,1.26106,1.24824,1.25655,48765
2010.07.05,00:00,1.25559,1.25619,1.25100,1.25380,23297
2010.07.06,00:00,1.25376,1.26623,1.24796,1.26258,47732
2010.07.07,00:00,1.26261,1.26630,1.25531,1.26302,44719
2010.07.08,00:00,1.26307,1.27106,1.26199,1.26931,42490
2010.07.09,00:00,1.26926,1.27218,1.26085,1.26400,35620
2010.07.12,00:00,1.26414,1.26463,1.25506,1.25886,33608
2010.07.13,00:00,1.25897,1.27377,1.25229,1.27267,41609
2010.07.14,00:00,1.27271,1.27768,1.26822,1.27414,40194
2010.07.15,00:00,1.27420,1.29540,1.27092,1.29310,78612
2010.07.16,00:00,1.29312,1.30063,1.28894,1.29293,46674
2010.07.19,00:00,1.29064,1.29908,1.28711,1.29472,37270
2010.07.20,00:00,1.29468,1.30275,1.28389,1.28911,42787
2010.07.21,00:00,1.28908,1.29123,1.27318,1.27528,43649
2010.07.22,00:00,1.27526,1.29302,1.27368,1.28874,44679
2010.07.23,00:00,1.28864,1.29642,1.27932,1.29086,45968
2010.07.26,00:00,1.28953,1.30046,1.28761,1.29867,40220
2010.07.27,00:00,1.29869,1.30453,1.29516,1.30001,42935
2010.07.28,00:00,1.29997,1.30412,1.29662,1.29870,42286
2010.07.29,00:00,1.29880,1.31060,1.29774,1.30797,40790
2010.07.30,00:00,1.30792,1.30930,1.29802,1.30506,42309
2010.08.02,00:00,1.30619,1.31945,1.30533,1.31753,36138
2010.08.03,00:00,1.31740,1.32610,1.31464,1.32260,35842
2010.08.04,00:00,1.32261,1.32382,1.31308,1.31538,35268
2010.08.05,00:00,1.31550,1.32344,1.31186,1.31841,36025
2010.08.06,00:00,1.31846,1.33330,1.31573,1.32781,34508
2010.08.09,00:00,1.32880,1.33070,1.32163,1.32242,26931
2010.08.10,00:00,1.32241,1.32306,1.30742,1.31742,40273
2010.08.11,00:00,1.31750,1.31860,1.28299,1.28442,48150
2010.08.12,00:00,1.28441,1.29320,1.27805,1.28269,45297
2010.08.13,00:00,1.28266,1.29052,1.27494,1.27531,41666
2010.08.16,00:00,1.27664,1.28705,1.27336,1.28219,38881
2010.08.17,00:00,1.28216,1.29152,1.28038,1.28787,41451
2010.08.18,00:00,1.28786,1.29214,1.28233,1.28525,38898
2010.08.19,00:00,1.28527,1.29021,1.27721,1.28152,48009
2010.08.20,00:00,1.28173,1.28315,1.26634,1.27105,41670
2010.08.23,00:00,1.27045,1.27287,1.26458,1.26461,36790
2010.08.24,00:00,1.26470,1.27157,1.25874,1.26307,46393
2010.08.25,00:00,1.26317,1.27254,1.26090,1.26630,45020
2010.08.26,00:00,1.26629,1.27634,1.26501,1.27161,45128
2010.08.27,00:00,1.27146,1.27778,1.26810,1.27617,39638
2010.08.30,00:00,1.27644,1.27647,1.26585,1.26632,30826
2010.08.31,00:00,1.26630,1.27422,1.26250,1.26891,42699
2010.09.01,00:00,1.26893,1.28546,1.26630,1.28022,34954
2010.09.02,00:00,1.28010,1.28474,1.27764,1.28247,29415
2010.09.03,00:00,1.28246,1.28969,1.28082,1.28951,26406
2010.09.06,00:00,1.28932,1.29167,1.28666,1.28750,17938
2010.09.07,00:00,1.28744,1.28757,1.26767,1.26821,35482
2010.09.08,00:00,1.26820,1.27624,1.26588,1.27234,41492
2010.09.09,00:00,1.27231,1.27654,1.26645,1.26972,38547
2010.09.10,00:00,1.26971,1.27461,1.26434,1.26784,36863
2010.09.13,00:00,1.27049,1.28923,1.27040,1.28771,39646
2010.09.14,00:00,1.28755,1.30324,1.28290,1.29869,45012
2010.09.15,00:00,1.29874,1.30360,1.29528,1.30118,48013
2010.09.16,00:00,1.30121,1.31160,1.29754,1.30731,43260
2010.09.17,00:00,1.30740,1.31584,1.30189,1.30487,42154
2010.09.20,00:00,1.30506,1.31199,1.30288,1.30621,36768
2010.09.21,00:00,1.30618,1.32814,1.30571,1.32498,42160
2010.09.22,00:00,1.32499,1.34392,1.32475,1.33991,48128
2010.09.23,00:00,1.33994,1.34130,1.33069,1.33133,45433
2010.09.24,00:00,1.33131,1.34945,1.32860,1.34913,45376
2010.09.27,00:00,1.34832,1.35054,1.34252,1.34395,39919
2010.09.28,00:00,1.34392,1.35945,1.33810,1.35841,49022
2010.09.29,00:00,1.35833,1.36461,1.35660,1.36212,40481
2010.09.30,00:00,1.36220,1.36825,1.35592,1.36283,55974
2010.10.01,00:00,1.36289,1.37915,1.36183,1.37900,48174
2010.10.04,00:00,1.37877,1.37888,1.36662,1.36741,45798
2010.10.05,00:00,1.36740,1.38582,1.36367,1.38336,53367
2010.10.06,00:00,1.38335,1.39469,1.38003,1.39251,50955
2010.10.07,00:00,1.39245,1.40285,1.38568,1.39144,52703
2010.10.08,00:00,1.39164,1.39831,1.38341,1.39386,48641
2010.10.11,00:00,1.40008,1.40062,1.38659,1.38812,35583
2010.10.12,00:00,1.38813,1.39344,1.37752,1.39150,51730
2010.10.13,00:00,1.39154,1.40009,1.39116,1.39598,43940
2010.10.14,00:00,1.39594,1.41215,1.39543,1.40790,48882
2010.10.15,00:00,1.40788,1.41515,1.39368,1.39762,51243
2010.10.18,00:00,1.39723,1.39975,1.38305,1.39490,51355
2010.10.19,00:00,1.39482,1.40022,1.37129,1.37411,61386
2010.10.20,00:00,1.37411,1.39887,1.36975,1.39580,56173
2010.10.21,00:00,1.39581,1.40495,1.38712,1.39248,58233
2010.10.22,00:00,1.39249,1.39700,1.38604,1.39528,52016
2010.10.25,00:00,1.39513,1.40795,1.39340,1.39541,62032
2010.10.26,00:00,1.39541,1.39810,1.38254,1.38611,65030
2010.10.27,00:00,1.38610,1.38782,1.37341,1.37739,59403
2010.10.28,00:00,1.37740,1.39452,1.37671,1.39284,52638
2010.10.29,00:00,1.39284,1.39511,1.38071,1.39422,54373
2010.11.01,00:00,1.39660,1.40113,1.38636,1.38963,50901
2010.11.02,00:00,1.38961,1.40581,1.38813,1.40326,51888
2010.11.03,00:00,1.40325,1.41893,1.39917,1.41329,56898
2010.11.04,00:00,1.41309,1.42821,1.41020,1.42166,59503
2010.11.05,00:00,1.42158,1.42490,1.40237,1.40262,55789
2010.11.08,00:00,1.40537,1.40846,1.38874,1.39123,85655
2010.11.09,00:00,1.39128,1.39730,1.37483,1.37637,97073
2010.11.10,00:00,1.37637,1.38248,1.36711,1.37740,97292
2010.11.11,00:00,1.37739,1.38200,1.36369,1.36611,85042
2010.11.12,00:00,1.36618,1.37758,1.35735,1.36900,97156
2010.11.15,00:00,1.36832,1.37497,1.35634,1.35783,86187
2010.11.16,00:00,1.35784,1.36549,1.34475,1.34827,97282
2010.11.17,00:00,1.34832,1.35646,1.34602,1.35293,80927
2010.11.18,00:00,1.35295,1.36666,1.35290,1.36435,80142
2010.11.19,00:00,1.36428,1.37308,1.36081,1.36696,69865
2010.11.22,00:00,1.37359,1.37862,1.35763,1.36236,55341
2010.11.23,00:00,1.36238,1.36286,1.33616,1.33787,63795
2010.11.24,00:00,1.33786,1.34213,1.32845,1.33366,61889
2010.11.25,00:00,1.33365,1.33868,1.32864,1.33456,42080
2010.11.26,00:00,1.33464,1.33574,1.32003,1.32394,51384
2010.11.29,00:00,1.32742,1.33021,1.30641,1.31134,61697
2010.11.30,00:00,1.31124,1.31505,1.29686,1.29814,65902
2010.12.01,00:00,1.29814,1.31817,1.29714,1.31252,63260
2010.12.02,00:00,1.31257,1.32471,1.30601,1.32138,60828
2010.12.03,00:00,1.32136,1.34385,1.31934,1.34103,53631
2010.12.06,00:00,1.34064,1.34222,1.32465,1.33091,58376
2010.12.07,00:00,1.33091,1.34008,1.32536,1.32654,61365
2010.12.08,00:00,1.32659,1.32804,1.31800,1.32634,62126
2010.12.09,00:00,1.32635,1.33226,1.31641,1.32370,59531
2010.12.10,00:00,1.32368,1.32821,1.31783,1.32234,47278
2010.12.13,00:00,1.32054,1.34333,1.31824,1.33869,51354
2010.12.14,00:00,1.33867,1.34984,1.33627,1.33789,56225
2010.12.15,00:00,1.33802,1.33807,1.32084,1.32204,60471
2010.12.16,00:00,1.32201,1.32659,1.31811,1.32419,52114
2010.12.17,00:00,1.32416,1.33591,1.31330,1.31839,50163
2010.12.20,00:00,1.31656,1.31828,1.30942,1.31196,41091
2010.12.21,00:00,1.31197,1.32016,1.30734,1.30994,42339
2010.12.22,00:00,1.30994,1.31811,1.30783,1.31029,38593
2010.12.23,00:00,1.31026,1.31512,1.30551,1.31094,35807
2010.12.24,00:00,1.31089,1.31478,1.30874,1.31142,12282
2010.12.27,00:00,1.31126,1.31701,1.30717,1.31604,28056
2010.12.28,00:00,1.31605,1.32742,1.30941,1.31080,38288
2010.12.29,00:00,1.31077,1.32383,1.30836,1.32174,34726
2010.12.30,00:00,1.32172,1.33146,1.32172,1.32907,35776
2010.12.31,00:00,1.32905,1.34232,1.32867,1.34146,24571
2011.01.03,00:00,1.33428,1.33955,1.32501,1.33511,38924
2011.01.04,00:00,1.33522,1.34334,1.32919,1.33102,52689
2011.01.05,00:00,1.33097,1.33253,1.31254,1.31500,51827
2011.01.06,00:00,1.31500,1.31700,1.29838,1.30022,50647
2011.01.07,00:00,1.30022,1.30213,1.29040,1.29054,51977
2011.01.10,00:00,1.28950,1.29642,1.28741,1.29450,46445
2011.01.11,00:00,1.29455,1.29925,1.29051,1.29733,51146
2011.01.12,00:00,1.29734,1.31450,1.29614,1.31286,65864
2011.01.13,00:00,1.31283,1.33831,1.30892,1.33494,55676
2011.01.14,00:00,1.33495,1.34570,1.33142,1.33831,52229
2011.01.17,00:00,1.33706,1.33823,1.32445,1.32755,37812
2011.01.18,00:00,1.32755,1.34665,1.32531,1.33854,59918
2011.01.19,00:00,1.33857,1.35381,1.33682,1.34558,63409
2011.01.20,00:00,1.34568,1.35230,1.33959,1.34633,65936
2011.01.21,00:00,1.34632,1.36249,1.34488,1.36205,59870
2011.01.24,00:00,1.36068,1.36856,1.35400,1.36393,57010
2011.01.25,00:00,1.36389,1.37038,1.35728,1.36788,84032
2011.01.26,00:00,1.36800,1.37219,1.36406,1.36987,63413
2011.01.27,00:00,1.36987,1.37581,1.36368,1.37294,64282
2011.01.28,00:00,1.37291,1.37460,1.35833,1.36089,58236
2011.01.31,00:00,1.35791,1.37392,1.35701,1.36909,58701
2011.02.01,00:00,1.36908,1.38424,1.36908,1.38239,60427
2011.02.02,00:00,1.38239,1.38615,1.37672,1.38045,55208
2011.02.03,00:00,1.38043,1.38255,1.36091,1.36256,55270
2011.02.04,00:00,1.36256,1.36771,1.35432,1.35796,48291
2011.02.07,00:00,1.35660,1.36259,1.35080,1.35776,53722
2011.02.08,00:00,1.35784,1.36883,1.35722,1.36297,57559
2011.02.09,00:00,1.36296,1.37443,1.36111,1.37245,52269
2011.02.10,00:00,1.37245,1.37275,1.35769,1.35940,48934
2011.02.11,00:00,1.35963,1.36209,1.34971,1.35481,47228
2011.02.14,00:00,1.35242,1.35582,1.34280,1.34887,45430
2011.02.15,00:00,1.34894,1.35503,1.34610,1.34874,48964
2011.02.16,00:00,1.34874,1.35880,1.34622,1.35611,54267
2011.02.17,00:00,1.35610,1.36186,1.35364,1.36055,50484
2011.02.18,00:00,1.36057,1.37149,1.35450,1.36908,50001
2011.02.21,00:00,1.36883,1.37154,1.36470,1.36740,32977
2011.02.22,00:00,1.36741,1.37029,1.35256,1.36544,61100
2011.02.23,00:00,1.36544,1.37861,1.36544,1.37494,54443
2011.02.24,00:00,1.37502,1.38203,1.37040,1.38012,55957
2011.02.25,00:00,1.38015,1.38379,1.37236,1.37512,47048
2011.02.28,00:00,1.37472,1.38551,1.37110,1.38090,47877
2011.03.01,00:00,1.38078,1.38539,1.37627,1.37756,50274
2011.03.02,00:00,1.37756,1.38900,1.37430,1.38638,49242
2011.03.03,00:00,1.38638,1.39759,1.38328,1.39602,47202
2011.03.04,00:00,1.39599,1.40074,1.39407,1.39849,58434
2011.03.07,00:00,1.39952,1.40360,1.39555,1.39683,52627
2011.03.08,00:00,1.39687,1.39884,1.38619,1.39037,52226
2011.03.09,00:00,1.39067,1.39412,1.38556,1.39045,53634
2011.03.10,00:00,1.39046,1.39236,1.37750,1.38002,63068
2011.03.11,00:00,1.38002,1.39148,1.37520,1.39012,54795
2011.03.14,00:00,1.39642,1.40028,1.39045,1.39877,57668
2011.03.15,00:00,1.39884,1.40129,1.38551,1.39975,68809
2011.03.16,00:00,1.39972,1.40008,1.38667,1.39312,69190
2011.03.17,00:00,1.39260,1.40524,1.38685,1.40193,75210
2011.03.18,00:00,1.40193,1.41834,1.39803,1.41811,66206
2011.03.21,00:00,1.41813,1.42397,1.41389,1.42143,48204
2011.03.22,00:00,1.42141,1.42479,1.41788,1.41884,63517
2011.03.23,00:00,1.41881,1.42140,1.40768,1.41004,68577
2011.03.24,00:00,1.41004,1.42198,1.40533,1.41798,52684
2011.03.25,00:00,1.41799,1.41934,1.40553,1.40853,50390
2011.03.28,00:00,1.40442,1.41152,1.40204,1.40822,47473
2011.03.29,00:00,1.40829,1.41484,1.40468,1.41084,49317
2011.03.30,00:00,1.41085,1.41471,1.40519,1.41259,53583
2011.03.31,00:00,1.41259,1.42328,1.41158,1.41738,56489
2011.04.01,00:00,1.41734,1.42450,1.40615,1.42354,53617
2011.04.04,00:00,1.42311,1.42677,1.41925,1.42177,53654
2011.04.05,00:00,1.42172,1.42454,1.41515,1.42193,51695
2011.04.06,00:00,1.42191,1.43488,1.42170,1.43310,56290
2011.04.07,00:00,1.43308,1.43357,1.42422,1.43042,58707
2011.04.08,00:00,1.43030,1.44870,1.42911,1.44823,56625
2011.04.11,00:00,1.44513,1.44833,1.44207,1.44345,49500
2011.04.12,00:00,1.44350,1.45193,1.43772,1.44787,65975
2011.04.13,00:00,1.44789,1.45201,1.44133,1.44408,58482
2011.04.14,00:00,1.44408,1.45140,1.43653,1.44865,63240
2011.04.15,00:00,1.44861,1.45033,1.43908,1.44286,53244
2011.04.18,00:00,1.44163,1.44203,1.41571,1.42274,62247
2011.04.19,00:00,1.42279,1.43529,1.42053,1.43302,58979
2011.04.20,00:00,1.43308,1.45468,1.43278,1.45217,63649
2011.04.21,00:00,1.45207,1.46482,1.45051,1.45499,57431
2011.04.22,00:00,1.45500,1.45878,1.45336,1.45585,16542
2011.04.25,00:00,1.45639,1.46268,1.45253,1.45785,40392
2011.04.26,00:00,1.45786,1.46575,1.44934,1.46458,59826
2011.04.27,00:00,1.46437,1.47948,1.46325,1.47711,65429
2011.04.28,00:00,1.47714,1.48815,1.47710,1.48242,61951
2011.04.29,00:00,1.48237,1.48778,1.48025,1.48025,44708
2011.05.02,00:00,1.48261,1.49018,1.47629,1.48233,47097
2011.05.03,00:00,1.48232,1.48900,1.47545,1.48214,61019
2011.05.04,00:00,1.48200,1.49390,1.47750,1.48280,13957
2011.05.05,00:00,1.48270,1.48992,1.45098,1.45415,62628
2011.05.06,00:00,1.45413,1.45872,1.43074,1.43118,80491
2011.05.09,00:00,1.43660,1.44410,1.42540,1.43569,24489
2011.05.10,00:00,1.43569,1.44137,1.42704,1.44093,68559
2011.05.11,00:00,1.44091,1.44229,1.41719,1.41981,69954
2011.05.12,00:00,1.41980,1.42760,1.41230,1.42410,17762
2011.05.13,00:00,1.42400,1.43390,1.40660,1.41173,21408
2011.05.16,00:00,1.40764,1.42441,1.40479,1.41602,189790
2011.05.17,00:00,1.41602,1.42379,1.41203,1.42353,108538
2011.05.18,00:00,1.42340,1.42860,1.41946,1.42500,111254
2011.05.19,00:00,1.42501,1.43248,1.42061,1.43083,180632
2011.05.20,00:00,1.43090,1.43450,1.41326,1.41584,44106
2011.05.23,00:00,1.41390,1.41430,1.39691,1.40472,129073
2011.05.24,00:00,1.40472,1.41327,1.40018,1.41023,161967
2011.05.25,00:00,1.41023,1.41175,1.40130,1.40810,157337
2011.05.26,00:00,1.40811,1.42062,1.40676,1.41354,166250
2011.05.27,00:00,1.41350,1.43237,1.41250,1.43177,151094
2011.05.30,00:00,1.43095,1.43102,1.42566,1.42859,80016
2011.05.31,00:00,1.42850,1.44230,1.42850,1.43940,15252
2011.06.01,00:00,1.43960,1.44583,1.43071,1.43290,172908
2011.06.02,00:00,1.43291,1.45132,1.43249,1.44906,163404
2011.06.03,00:00,1.44890,1.46426,1.44508,1.46346,166366
2011.06.06,00:00,1.46288,1.46578,1.45569,1.45776,166053
2011.06.07,00:00,1.45770,1.46963,1.45634,1.46871,170753
2011.06.08,00:00,1.46873,1.46931,1.45641,1.45778,186847
2011.06.09,00:00,1.45790,1.46470,1.44770,1.45119,61463
2011.06.10,00:00,1.45121,1.45505,1.43222,1.43458,189118
2011.06.13,00:00,1.43290,1.44298,1.43206,1.44158,169483
2011.06.14,00:00,1.44155,1.44971,1.43782,1.44426,181835
2011.06.15,00:00,1.44424,1.44509,1.41561,1.41647,208803
2011.06.16,00:00,1.41646,1.42192,1.40730,1.42147,237486
2011.06.17,00:00,1.42147,1.43391,1.41270,1.43022,214679
2011.06.20,00:00,1.42786,1.43276,1.41909,1.43039,177286
2011.06.21,00:00,1.43034,1.44211,1.43030,1.44102,176264
2011.06.22,00:00,1.44102,1.44401,1.43416,1.43547,183821
2011.06.23,00:00,1.43551,1.43567,1.41265,1.42552,110808
2011.06.24,00:00,1.42558,1.43060,1.41412,1.41893,172324
2011.06.27,00:00,1.41907,1.42921,1.41023,1.42866,150573
2011.06.28,00:00,1.42863,1.43968,1.42370,1.43705,193570
2011.06.29,00:00,1.43707,1.44477,1.43324,1.44342,180068
2011.06.30,00:00,1.44346,1.45376,1.44268,1.45013,157157
2011.07.01,00:00,1.45008,1.45514,1.44361,1.45239,153985
2011.07.04,00:00,1.45362,1.45773,1.44954,1.45399,110066
2011.07.05,00:00,1.45397,1.45528,1.43970,1.44286,165689
2011.07.06,00:00,1.44286,1.44662,1.42860,1.43188,185953
2011.07.07,00:00,1.43180,1.43739,1.42207,1.43634,157140
2011.07.08,00:00,1.43620,1.43690,1.42050,1.42640,23192
2011.07.11,00:00,1.42040,1.42270,1.39861,1.40287,161445
2011.07.12,00:00,1.40284,1.40607,1.38371,1.39741,128325
2011.07.13,00:00,1.39752,1.41920,1.39512,1.41667,198621
2011.07.14,00:00,1.41649,1.42808,1.41151,1.41419,158128
2011.07.15,00:00,1.41390,1.41990,1.40917,1.41552,131881
2011.07.18,00:00,1.41117,1.41331,1.40140,1.41114,119586
2011.07.19,00:00,1.41122,1.42169,1.40684,1.41547,165782
2011.07.20,00:00,1.41516,1.42393,1.41329,1.42149,142519
2011.07.21,00:00,1.42149,1.44340,1.41388,1.44238,165666
2011.07.22,00:00,1.44237,1.44370,1.43237,1.43568,124325
2011.07.25,00:00,1.43889,1.44162,1.43243,1.43760,85847
2011.07.26,00:00,1.43761,1.45246,1.43566,1.45097,85623
2011.07.27,00:00,1.45104,1.45359,1.43388,1.43682,161898
2011.07.28,00:00,1.43683,1.44002,1.42542,1.43332,164498
2011.07.29,00:00,1.43306,1.44127,1.42292,1.43966,184607
2011.08.01,00:00,1.43810,1.44529,1.41847,1.42492,179927
2011.08.02,00:00,1.42497,1.42827,1.41508,1.42028,201155
2011.08.03,00:00,1.42027,1.43439,1.41430,1.43222,215862
2011.08.04,00:00,1.43213,1.43714,1.40886,1.40903,238710
2011.08.05,00:00,1.40910,1.42976,1.40555,1.42807,233677
2011.08.08,00:00,1.44161,1.44316,1.41290,1.41769,269532
2011.08.09,00:00,1.41740,1.43760,1.41520,1.43740,43916
2011.08.10,00:00,1.43750,1.44000,1.41616,1.41767,115480
2011.08.11,00:00,1.41760,1.42933,1.41030,1.42395,191445
2011.08.12,00:00,1.42396,1.42909,1.41493,1.42457,149054
2011.08.15,00:00,1.42642,1.44766,1.42488,1.44436,162296
2011.08.16,00:00,1.44426,1.44715,1.43537,1.44064,163748
2011.08.17,00:00,1.44080,1.45169,1.43246,1.44249,163917
2011.08.18,00:00,1.44251,1.44515,1.42709,1.43319,174525
2011.08.19,00:00,1.43300,1.44520,1.42580,1.43960,96124
2011.08.22,00:00,1.43800,1.44340,1.43460,1.43570,15544
2011.08.23,00:00,1.43573,1.44994,1.43529,1.44408,166602
2011.08.24,00:00,1.44404,1.44812,1.43792,1.44136,158067
2011.08.25,00:00,1.44120,1.44740,1.43270,1.43788,44050
2011.08.26,00:00,1.43789,1.45013,1.43283,1.44985,215445
2011.08.29,00:00,1.45000,1.45480,1.44650,1.45096,61523
2011.08.30,00:00,1.45100,1.45325,1.43841,1.44403,183547
2011.08.31,00:00,1.44400,1.44680,1.43583,1.43688,65379
2011.09.01,00:00,1.43680,1.43840,1.42250,1.42580,130244
2011.09.02,00:00,1.42590,1.42880,1.41820,1.42050,18878
2011.09.05,00:00,1.41610,1.41720,1.40600,1.40966,28438
2011.09.06,00:00,1.40960,1.42820,1.39719,1.39973,143550
2011.09.07,00:00,1.39961,1.41492,1.39915,1.40973,179541
2011.09.08,00:00,1.40960,1.40990,1.38720,1.38810,20883
2011.09.09,00:00,1.38820,1.39360,1.36276,1.36544,100411
2011.09.12,00:00,1.35870,1.36939,1.34980,1.36780,178018
2011.09.13,00:00,1.36773,1.37386,1.35575,1.36778,197244
2011.09.14,00:00,1.36776,1.37828,1.35907,1.37536,203904
2011.09.15,00:00,1.37530,1.39360,1.37030,1.38750,22547
2011.09.16,00:00,1.38760,1.38926,1.37535,1.37944,143848
2011.09.19,00:00,1.36904,1.37207,1.35864,1.36833,150841
2011.09.20,00:00,1.36862,1.37439,1.35931,1.36987,185092
2011.09.21,00:00,1.37036,1.37964,1.35631,1.35723,195346
2011.09.22,00:00,1.35647,1.36006,1.33850,1.34612,239821
2011.09.23,00:00,1.34596,1.35668,1.34183,1.34984,230563
2011.09.26,00:00,1.35210,1.35499,1.33623,1.35319,246796
2011.09.27,00:00,1.35323,1.36679,1.34793,1.35858,130311
2011.09.28,00:00,1.35839,1.36897,1.35326,1.35420,198985
2011.09.29,00:00,1.35410,1.36783,1.35194,1.35962,194749
2011.09.30,00:00,1.35948,1.36006,1.33834,1.33843,185385
2011.10.03,00:00,1.33421,1.33808,1.31667,1.31757,191142
2011.10.04,00:00,1.31751,1.33687,1.31455,1.33471,189711
2011.10.05,00:00,1.33468,1.33836,1.32600,1.33472,92060
2011.10.06,00:00,1.33470,1.34501,1.32416,1.34362,88773
2011.10.07,00:00,1.34358,1.35243,1.33562,1.33562,80411
2011.10.10,00:00,1.33881,1.36980,1.33777,1.36417,76065
2011.10.11,00:00,1.36422,1.36835,1.35655,1.36382,80379
2011.10.12,00:00,1.36382,1.38332,1.35825,1.37906,82032
2011.10.13,00:00,1.37901,1.38261,1.36851,1.37760,86314
2011.10.14,00:00,1.37749,1.38938,1.37232,1.38772,81902
2011.10.17,00:00,1.38659,1.39141,1.37253,1.37360,81116
2011.10.18,00:00,1.37362,1.38173,1.36525,1.37510,86876
2011.10.19,00:00,1.37518,1.38690,1.37248,1.37572,86276
2011.10.20,00:00,1.37584,1.38424,1.36562,1.37777,91801
2011.10.21,00:00,1.37777,1.39010,1.37038,1.38866,83382
2011.10.24,00:00,1.38393,1.39564,1.38220,1.39275,76845
2011.10.25,00:00,1.39285,1.39599,1.38485,1.39080,82061
2011.10.26,00:00,1.39080,1.39748,1.37982,1.39038,82898
2011.10.27,00:00,1.39036,1.42473,1.38640,1.41868,92765
2011.10.28,00:00,1.41870,1.42003,1.41334,1.41448,76185
2011.10.31,00:00,1.41505,1.41695,1.38285,1.38594,98476
2011.11.01,00:00,1.38595,1.38711,1.36081,1.36982,93239
2011.11.02,00:00,1.37004,1.38284,1.36361,1.37476,87200
2011.11.03,00:00,1.37473,1.38549,1.36564,1.38139,88863
2011.11.04,00:00,1.38143,1.38673,1.37109,1.37906,76571
2011.11.07,00:00,1.38272,1.38309,1.36812,1.37748,75698
2011.11.08,00:00,1.37742,1.38466,1.37243,1.38319,73273
2011.11.09,00:00,1.38323,1.38587,1.35230,1.35421,84927
2011.11.10,00:00,1.35408,1.36527,1.34837,1.36042,85396
2011.11.11,00:00,1.36035,1.37947,1.35780,1.37434,72976
2011.11.14,00:00,1.38079,1.38086,1.35915,1.36306,72710
2011.11.15,00:00,1.36310,1.36403,1.34960,1.35383,78434
2011.11.16,00:00,1.35383,1.35567,1.34284,1.34622,86026
2011.11.17,00:00,1.34606,1.35396,1.34215,1.34582,91044
2011.11.18,00:00,1.34584,1.36139,1.34470,1.35207,79464
2011.11.21,00:00,1.35109,1.35405,1.34298,1.34872,76622
2011.11.22,00:00,1.34870,1.35687,1.34689,1.35036,76287
2011.11.23,00:00,1.35028,1.35309,1.33199,1.33407,80857
2011.11.24,00:00,1.33409,1.34112,1.33160,1.33448,60108
2011.11.25,00:00,1.33447,1.33512,1.32118,1.32358,70227
2011.11.28,00:00,1.33228,1.33982,1.32724,1.33185,79827
2011.11.29,00:00,1.33187,1.34415,1.32854,1.33157,78079
2011.11.30,00:00,1.33156,1.35328,1.32590,1.34442,85857
2011.12.01,00:00,1.34487,1.35209,1.34170,1.34596,82544
2011.12.02,00:00,1.34592,1.35481,1.33627,1.33893,65095
2011.12.05,00:00,1.34231,1.34859,1.33747,1.33995,65863
2011.12.06,00:00,1.33993,1.34276,1.33332,1.34015,68251
